Timestamp,Date,Time,Vertical,Crab Legolas PTS,Crab Legolas PROJ,Crab Legolas WPCT,Two Minute Excadrill PTS,Two Minute Excadrill PROJ,Two Minute Excadrill WPCT,Island of Misfit Boys PTS,Island of Misfit Boys PROJ,Island of Misfit Boys WPCT,Neon Cactus TNF PTS,Neon Cactus TNF PROJ,Neon Cactus TNF WPCT,The Mania PTS,The Mania PROJ,The Mania WPCT,Mean Bean Disappointments PTS,Mean Bean Disappointments PROJ,Mean Bean Disappointments WPCT,NoRtHwEsTeRn WaLk SiGn PTS,NoRtHwEsTeRn WaLk SiGn PROJ,NoRtHwEsTeRn WaLk SiGn WPCT,Sandbaggers PTS,Sandbaggers PROJ,Sandbaggers WPCT,Jake the Dog PTS,Jake the Dog PROJ,Jake the Dog WPCT,Carrie's Quads PTS,Carrie's Quads PROJ,Carrie's Quads WPCT,The Chop Block PTS,The Chop Block PROJ,The Chop Block WPCT,Third Down Syndrome PTS,Third Down Syndrome PROJ,Third Down Syndrome WPCT
1757904519,2025-09-14,19:48:39,,95.70,122.51,0.33999999999999997,136.84,118.12,0.99,82.50,119.77,0.65,86.74,117.07,0.35,172.28,112.36,0.99,87.90,118.82,0.87,100.50,122.32,0.01,97.62,120.21,0.33999999999999997,79.98,124.12,0.13,113.68,114.54,0.66,100.72,120.22,0.01,106.34,120.49,0.66
1757904820,2025-09-14,19:53:40,,95.70,122.51,0.33999999999999997,136.84,118.12,0.99,82.50,119.77,0.65,86.74,117.07,0.35,172.28,112.36,0.99,87.90,118.82,0.85,103.10,122.32,0.01,97.62,120.21,0.35,79.98,124.12,0.15000000000000002,113.68,114.54,0.66,100.72,120.22,0.01,107.18,120.49,0.65
1757905122,2025-09-14,19:58:42,,95.70,122.51,0.33999999999999997,136.84,118.12,0.99,82.50,119.77,0.64,86.74,117.07,0.36,172.28,112.36,0.99,88.10,118.82,0.85,103.10,122.32,0.01,97.62,120.21,0.37,79.98,124.12,0.15000000000000002,113.68,114.54,0.66,100.72,120.22,0.01,107.18,120.49,0.63
1757905423,2025-09-14,20:03:43,,95.70,122.51,0.33999999999999997,136.84,118.12,0.99,82.50,119.77,0.64,86.74,117.07,0.36,171.28,112.36,0.99,88.70,118.82,0.85,103.10,122.32,0.01,97.62,120.21,0.38,79.98,124.12,0.15000000000000002,113.68,114.54,0.66,100.72,120.22,0.01,107.18,120.49,0.62
1757905724,2025-09-14,20:08:44,,95.70,122.51,0.33999999999999997,136.84,118.12,0.99,84.20,119.77,0.6799999999999999,86.74,117.07,0.32000000000000006,171.28,112.36,0.99,89.18,118.82,0.86,103.10,122.32,0.01,97.62,120.21,0.39,79.98,124.12,0.14,113.68,114.54,0.66,100.72,120.22,0.01,107.18,120.49,0.61
1757906026,2025-09-14,20:13:46,,95.70,122.51,0.33999999999999997,136.84,118.12,0.99,84.20,119.77,0.67,86.74,117.07,0.32999999999999996,171.28,112.36,0.99,88.06,118.82,0.8300000000000001,103.10,122.32,0.01,97.62,120.21,0.30000000000000004,79.98,124.12,0.16999999999999993,113.68,114.54,0.66,100.72,120.22,0.01,109.88,120.49,0.7
1757906327,2025-09-14,20:18:47,1,95.70,122.51,0.33999999999999997,136.84,118.12,0.99,84.20,119.77,0.67,86.74,117.07,0.32999999999999996,171.28,112.36,0.99,88.06,118.82,0.8200000000000001,103.10,122.32,0.01,97.62,120.21,0.32999999999999996,79.98,124.12,0.17999999999999994,113.68,114.54,0.66,100.72,120.22,0.01,109.78,120.49,0.67
1757977708,2025-09-15,16:08:28,,95.70,101.57,0.32999999999999996,136.84,118.70,0.99,85.64,119.77,0.69,86.74,117.18,0.31000000000000005,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,123.68,114.35,0.67,100.72,119.88,0.01,109.78,120.47,0.66
1757978010,2025-09-15,16:13:30,,105.10,101.57,0.51,136.84,118.70,0.99,90.80,119.77,0.78,87.74,117.18,0.21999999999999997,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,123.68,114.35,0.49,100.72,119.88,0.01,109.78,120.47,0.66
1757978313,2025-09-15,16:18:33,,105.10,101.56,0.48,136.84,118.70,0.99,90.80,119.76,0.76,87.74,117.18,0.24,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,125.08,114.34,0.52,101.32,119.89,0.01,109.78,120.47,0.66
1757978614,2025-09-15,16:23:34,,106.10,101.56,0.52,136.84,118.70,0.99,90.80,119.76,0.75,87.74,117.18,0.25,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,123.88,114.34,0.48,102.32,119.89,0.01,109.78,120.47,0.66
1757978916,2025-09-15,16:28:36,,106.10,101.56,0.51,136.84,118.70,0.99,92.48,119.76,0.79,87.74,117.18,0.20999999999999996,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,123.88,114.34,0.49,102.32,119.89,0.01,109.78,120.47,0.66
1757979219,2025-09-15,16:33:39,,106.10,101.56,0.51,136.84,118.70,0.99,92.60,119.76,0.74,90.74,117.18,0.26,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,123.88,114.34,0.49,102.32,119.89,0.01,109.78,120.47,0.66
1757979520,2025-09-15,16:38:40,,106.10,101.56,0.47,136.84,118.70,0.99,92.60,119.76,0.72,90.74,117.18,0.28,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,124.52,114.34,0.53,104.22,119.89,0.01,109.78,120.47,0.66
1757979822,2025-09-15,16:43:42,,106.10,101.56,0.45999999999999996,136.84,118.70,0.99,92.60,119.76,0.71,90.74,117.18,0.29000000000000004,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,124.88,114.34,0.54,106.52,119.89,0.01,109.78,120.47,0.66
1757980124,2025-09-15,16:48:44,,106.10,101.56,0.44999999999999996,136.84,118.70,0.99,92.60,119.76,0.71,90.74,117.18,0.29000000000000004,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,125.04,114.34,0.55,106.92,119.89,0.01,109.78,120.47,0.66
1757980426,2025-09-15,16:53:46,,107.10,101.56,0.43999999999999995,136.84,118.70,0.99,92.60,119.76,0.7,90.74,117.18,0.30000000000000004,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,126.64,114.34,0.56,106.92,119.89,0.01,109.78,120.47,0.66
1757980728,2025-09-15,16:58:48,,107.10,101.56,0.42999999999999994,136.84,118.70,0.99,93.48,119.76,0.72,90.74,117.18,0.28,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,126.64,114.34,0.5700000000000001,106.92,119.89,0.01,109.78,120.47,0.66
1757981030,2025-09-15,17:03:50,,107.10,101.56,0.42999999999999994,136.84,118.70,0.99,93.48,119.76,0.71,90.74,117.18,0.29000000000000004,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,126.60,114.34,0.5700000000000001,106.92,119.89,0.01,109.78,120.47,0.66
1757981333,2025-09-15,17:08:53,,107.10,101.56,0.37,136.84,118.70,0.99,93.48,119.76,0.71,90.74,117.18,0.29000000000000004,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,128.88,114.34,0.63,106.92,119.89,0.01,109.78,120.47,0.66
1757981635,2025-09-15,17:13:55,,107.10,101.56,0.36,136.84,118.70,0.99,95.54,119.76,0.74,90.74,117.18,0.26,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,128.88,114.34,0.64,106.92,119.89,0.01,109.78,120.47,0.66
1757981937,2025-09-15,17:18:57,,107.10,101.56,0.35,136.84,118.70,0.99,95.54,119.76,0.74,90.74,117.18,0.26,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,129.24,114.34,0.65,106.92,119.89,0.01,109.78,120.47,0.66
1757982239,2025-09-15,17:23:59,,107.10,101.56,0.35,136.84,118.70,0.99,95.54,119.76,0.74,90.74,117.18,0.26,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,129.24,114.34,0.65,106.92,119.89,0.01,109.78,120.47,0.66
1757982541,2025-09-15,17:29:01,,107.10,101.56,0.35,136.84,118.70,0.99,95.54,119.76,0.74,90.74,117.18,0.26,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,129.24,114.34,0.65,106.92,119.89,0.01,109.78,120.47,0.66
1757982844,2025-09-15,17:34:04,,107.10,101.56,0.35,136.84,118.70,0.99,95.54,119.76,0.74,90.74,117.18,0.26,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,129.24,114.34,0.65,106.92,119.89,0.01,109.78,120.47,0.66
1757983146,2025-09-15,17:39:06,,107.10,101.56,0.29000000000000004,136.84,118.70,0.99,95.54,119.76,0.73,90.74,117.18,0.27,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,131.72,114.34,0.71,107.72,119.89,0.01,109.78,120.47,0.66
1757983452,2025-09-15,17:44:12,,109.20,101.56,0.32000000000000006,136.84,118.70,0.99,96.78,119.76,0.75,90.74,117.18,0.25,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,131.72,114.34,0.6799999999999999,107.72,119.89,0.01,109.78,120.47,0.66
1757983755,2025-09-15,17:49:15,,109.20,101.56,0.31000000000000005,136.84,118.70,0.99,96.78,119.76,0.74,90.74,117.18,0.26,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,131.72,114.34,0.69,108.92,119.89,0.01,109.78,120.47,0.66
1757984057,2025-09-15,17:54:17,,109.20,101.56,0.31000000000000005,136.84,118.70,0.99,96.78,119.76,0.74,90.74,117.18,0.26,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,131.72,114.34,0.69,108.92,119.89,0.01,109.78,120.47,0.66
1757984359,2025-09-15,17:59:19,,109.20,101.56,0.28,136.84,118.70,0.99,96.78,119.76,0.74,90.74,117.18,0.26,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,132.60,114.34,0.72,109.02,119.89,0.01,109.78,120.47,0.66
1757984661,2025-09-15,18:04:21,,109.20,101.56,0.27,136.84,118.70,0.99,96.78,119.76,0.73,90.74,117.18,0.27,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,132.60,114.34,0.73,109.02,119.89,0.01,109.78,120.47,0.66
1757984964,2025-09-15,18:09:24,,108.20,101.56,0.25,136.84,118.70,0.99,96.78,119.76,0.73,90.74,117.18,0.27,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,132.60,114.34,0.75,109.02,119.89,0.01,109.78,120.47,0.66
1757985266,2025-09-15,18:14:26,,108.20,101.56,0.24,136.84,118.70,0.99,98.26,119.76,0.76,90.74,117.18,0.24,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,132.60,114.34,0.76,109.02,119.89,0.01,109.78,120.47,0.66
1757985568,2025-09-15,18:19:28,,109.40,101.56,0.25,136.84,118.70,0.99,99.18,119.76,0.77,90.74,117.18,0.22999999999999998,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,132.60,114.34,0.75,109.02,119.89,0.01,109.78,120.47,0.66
1757985870,2025-09-15,18:24:30,,109.40,101.56,0.24,136.84,118.70,0.99,99.18,119.76,0.77,90.74,117.18,0.22999999999999998,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,132.60,114.34,0.76,109.42,119.89,0.01,109.78,120.47,0.66
1757986172,2025-09-15,18:29:32,,109.40,101.56,0.14,136.84,118.70,0.99,99.18,119.76,0.76,90.74,117.18,0.24,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,136.48,114.34,0.86,109.92,119.89,0.01,109.78,120.47,0.66
1757986474,2025-09-15,18:34:34,,109.40,101.56,0.10999999999999999,136.84,118.70,0.99,99.18,119.76,0.76,90.74,117.18,0.24,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,138.48,114.34,0.89,109.92,119.89,0.01,109.78,120.47,0.66
1757986776,2025-09-15,18:39:36,,109.40,101.56,0.07000000000000006,136.84,118.70,0.99,99.18,119.76,0.65,95.74,117.18,0.35,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,140.56,114.34,0.9299999999999999,109.92,119.89,0.01,109.78,120.47,0.66
1757987078,2025-09-15,18:44:38,,109.40,101.56,0.06000000000000005,136.84,118.70,0.99,99.18,119.76,0.64,95.74,117.18,0.36,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,140.56,114.34,0.94,109.92,119.89,0.01,109.78,120.47,0.66
1757987380,2025-09-15,18:49:40,,109.40,101.56,0.050000000000000044,136.84,118.70,0.99,99.18,119.76,0.64,95.74,117.18,0.36,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,141.04,114.34,0.95,112.12,119.89,0.01,109.78,120.47,0.66
1757987682,2025-09-15,18:54:42,,109.40,101.56,0.030000000000000027,136.84,118.70,0.99,99.18,119.76,0.64,95.74,117.18,0.36,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,143.94,114.34,0.97,115.82,119.89,0.01,109.78,120.47,0.66
1757987984,2025-09-15,18:59:44,1,109.40,101.56,0.020000000000000018,136.84,118.70,0.99,99.18,119.76,0.64,95.74,117.18,0.36,171.28,112.31,0.99,88.06,119.13,0.8200000000000001,103.10,122.79,0.01,97.62,120.72,0.33999999999999997,79.98,124.50,0.17999999999999994,144.58,114.34,0.98,115.82,119.89,0.01,109.78,120.47,0.66
1757988588,2025-09-15,19:09:48,,109.40,101.58,0.020000000000000018,134.84,118.69,0.99,99.18,119.69,0.64,95.74,117.16,0.36,171.28,112.31,1,89.06,119.11,0.77,103.30,122.77,0.01,97.62,120.70,0.32999999999999996,82.98,124.50,0.22999999999999998,144.58,114.34,0.98,115.82,119.89,0,109.78,120.47,0.67
1757988890,2025-09-15,19:14:50,,109.40,101.58,0.020000000000000018,135.04,118.69,0.99,100.48,119.69,0.67,95.74,117.16,0.32999999999999996,171.28,112.31,1,89.06,119.11,0.78,103.30,122.77,0.01,97.62,120.70,0.32000000000000006,82.98,124.50,0.21999999999999997,144.58,114.34,0.98,115.82,119.89,0,109.78,120.47,0.6799999999999999
1757989192,2025-09-15,19:19:52,,109.40,101.58,0.010000000000000009,135.96,118.69,0.99,100.48,119.69,0.67,95.74,117.16,0.32999999999999996,171.28,112.31,1,89.06,119.11,0.78,103.30,122.77,0.01,97.62,120.70,0.30000000000000004,82.98,124.50,0.21999999999999997,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.7
1757989494,2025-09-15,19:24:54,,109.40,101.58,0.010000000000000009,135.96,118.69,0.99,100.48,119.69,0.67,95.74,117.16,0.32999999999999996,171.28,112.31,1,89.06,119.11,0.78,103.30,122.77,0.01,97.62,120.70,0.30000000000000004,82.98,124.50,0.21999999999999997,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.7
1757989797,2025-09-15,19:29:57,,109.40,101.58,0.010000000000000009,136.08,118.69,0.99,100.48,119.69,0.67,95.74,117.16,0.32999999999999996,171.28,112.31,1,89.06,119.11,0.78,103.80,122.77,0.01,97.62,120.70,0.29000000000000004,82.98,124.50,0.21999999999999997,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.71
1757990099,2025-09-15,19:34:59,,110.40,101.58,0.010000000000000009,136.28,118.69,0.99,99.98,119.69,0.66,95.74,117.16,0.33999999999999997,171.28,112.31,1,89.06,119.11,0.78,103.80,122.77,0.01,97.62,120.70,0.27,82.98,124.50,0.21999999999999997,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.73
1757990401,2025-09-15,19:40:01,,110.40,101.58,0.010000000000000009,136.28,118.69,0.99,99.98,119.69,0.66,95.74,117.16,0.33999999999999997,171.28,112.31,1,91.46,119.11,0.8300000000000001,106.16,122.77,0.01,99.12,120.70,0.31000000000000005,82.98,124.50,0.16999999999999993,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.69
1757990704,2025-09-15,19:45:04,,110.40,101.58,0.010000000000000009,136.28,118.69,0.99,99.98,119.69,0.67,95.44,117.16,0.32999999999999996,171.28,112.31,1,91.46,119.11,0.8200000000000001,111.46,122.77,0.010000000000000009,106.62,120.70,0.67,83.98,124.50,0.17999999999999994,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.32999999999999996
1757991006,2025-09-15,19:50:06,,110.40,101.58,0.010000000000000009,136.28,118.69,0.99,99.98,119.69,0.67,95.44,117.16,0.32999999999999996,171.28,112.31,1,91.46,119.11,0.8200000000000001,111.46,122.77,0.010000000000000009,106.62,120.70,0.67,83.98,124.50,0.17999999999999994,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.32999999999999996
1757991307,2025-09-15,19:55:07,,110.40,101.58,0.01,138.88,118.69,0.99,100.28,119.69,0.6799999999999999,95.44,117.16,0.32000000000000006,171.28,112.31,1,91.46,119.11,0.8200000000000001,111.46,122.77,0.01,106.62,120.70,0.66,83.98,124.50,0.17999999999999994,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.33999999999999997
1757991609,2025-09-15,20:00:09,,110.40,101.58,0.01,139.04,118.69,0.99,101.38,119.69,0.71,95.44,117.16,0.29000000000000004,171.28,112.31,1,91.46,119.11,0.8200000000000001,111.46,122.77,0.01,106.62,120.70,0.64,83.98,124.50,0.17999999999999994,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.36
1757991912,2025-09-15,20:05:12,,110.40,101.58,0.01,138.94,118.69,0.99,101.48,119.69,0.72,95.44,117.16,0.28,171.28,112.31,1,92.56,119.11,0.85,111.70,122.77,0.01,106.62,120.70,0.63,83.98,124.50,0.15000000000000002,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.37
1757992214,2025-09-15,20:10:14,,110.40,101.58,0.01,139.50,118.69,0.99,103.08,119.69,0.76,95.44,117.16,0.24,171.28,112.31,1,92.56,119.11,0.85,111.70,122.77,0.01,106.62,120.70,0.62,83.98,124.50,0.15000000000000002,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.38
1757992517,2025-09-15,20:15:17,,110.40,101.58,0.01,139.54,118.69,0.99,103.08,119.69,0.76,95.44,117.16,0.24,171.28,112.31,1,92.56,119.11,0.86,112.06,122.77,0.01,108.02,120.70,0.69,83.98,124.50,0.14,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.31000000000000005
1757992819,2025-09-15,20:20:19,,110.40,101.58,0.01,139.54,118.69,0.99,103.08,119.69,0.73,96.94,117.16,0.27,171.28,112.31,1,92.56,119.11,0.86,112.34,122.77,0.01,108.02,120.70,0.67,83.98,124.50,0.14,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.32999999999999996
1757993121,2025-09-15,20:25:21,,110.40,101.58,0.01,140.06,118.69,0.99,103.08,119.69,0.73,96.94,117.16,0.27,171.28,112.31,1,92.56,119.11,0.8400000000000001,119.74,122.77,0.010000000000000009,108.02,120.70,0.67,84.98,124.50,0.15999999999999992,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.32999999999999996
1757993423,2025-09-15,20:30:23,,110.40,101.58,0.01,138.22,118.69,0.98,103.08,119.69,0.73,96.94,117.16,0.27,171.28,112.31,1,92.56,119.11,0.8400000000000001,120.22,122.77,0.020000000000000018,108.02,120.70,0.67,84.98,124.50,0.15999999999999992,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.32999999999999996
1757993725,2025-09-15,20:35:25,,110.40,101.58,0.01,138.22,118.69,0.99,103.08,119.69,0.71,97.94,117.16,0.29000000000000004,171.28,112.31,1,92.56,119.11,0.8400000000000001,120.22,122.77,0.010000000000000009,108.02,120.70,0.66,84.98,124.50,0.15999999999999992,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.33999999999999997
1757994027,2025-09-15,20:40:27,,110.40,101.58,0.01,138.22,118.69,0.99,103.08,119.69,0.71,97.94,117.16,0.29000000000000004,171.28,112.31,1,92.56,119.11,0.8400000000000001,120.22,122.77,0.010000000000000009,108.02,120.70,0.66,84.98,124.50,0.15999999999999992,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.33999999999999997
1757994329,2025-09-15,20:45:29,,110.40,101.58,0.01,138.22,118.69,0.99,103.08,119.69,0.71,97.94,117.16,0.29000000000000004,171.28,112.31,1,92.56,119.11,0.8400000000000001,120.22,122.77,0.010000000000000009,108.02,120.70,0.66,84.98,124.50,0.15999999999999992,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.33999999999999997
1757994631,2025-09-15,20:50:31,,110.40,101.58,0.01,138.22,118.69,0.98,103.08,119.69,0.7,98.44,117.16,0.30000000000000004,171.28,112.31,1,93.96,119.11,0.89,122.14,122.77,0.020000000000000018,108.02,120.70,0.63,84.98,124.50,0.10999999999999999,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.37
1757994933,2025-09-15,20:55:33,,110.40,101.58,0.01,138.22,118.69,0.98,103.08,119.69,0.7,98.74,117.16,0.30000000000000004,171.28,112.31,1,93.96,119.11,0.8200000000000001,123.14,122.77,0.020000000000000018,111.02,120.70,0.8,87.98,124.50,0.17999999999999994,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.19999999999999996
1757995235,2025-09-15,21:00:35,,110.40,101.58,0.01,138.22,118.69,0.98,103.58,119.69,0.72,98.74,117.16,0.28,171.28,112.31,1,93.96,119.11,0.8200000000000001,123.14,122.77,0.020000000000000018,111.02,120.70,0.8,87.98,124.50,0.17999999999999994,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.19999999999999996
1757995537,2025-09-15,21:05:37,,113.10,101.58,0.01,139.94,118.69,0.99,104.68,119.69,0.77,98.74,117.16,0.22999999999999998,171.28,112.31,1,93.96,119.11,0.8400000000000001,123.14,122.77,0.01,111.02,120.70,0.79,87.98,124.50,0.15999999999999992,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.20999999999999996
1757995839,2025-09-15,21:10:39,,113.10,101.58,0.01,140.14,118.69,0.99,104.58,119.69,0.78,98.74,117.16,0.21999999999999997,171.28,112.31,1,93.96,119.11,0.85,123.14,122.77,0.01,111.02,120.70,0.78,87.98,124.50,0.15000000000000002,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.21999999999999997
1757996141,2025-09-15,21:15:41,,113.10,101.58,0.01,140.50,118.69,0.99,105.08,119.69,0.8200000000000001,98.74,117.16,0.17999999999999994,171.28,112.31,1,93.96,119.11,0.86,123.14,122.77,0.01,111.02,120.70,0.78,87.98,124.50,0.14,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.21999999999999997
1757996444,2025-09-15,21:20:44,,113.20,101.58,0.01,140.68,118.69,0.99,105.08,119.69,0.8300000000000001,98.74,117.16,0.16999999999999993,171.28,112.31,1,93.96,119.11,0.87,123.14,122.77,0.01,111.02,120.70,0.78,87.98,124.50,0.13,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.21999999999999997
1757996746,2025-09-15,21:25:46,,113.20,101.58,0.01,140.68,118.69,0.99,105.08,119.69,0.85,98.74,117.16,0.15000000000000002,171.28,112.31,1,93.96,119.11,0.89,123.94,122.77,0.01,111.02,120.70,0.78,87.98,124.50,0.10999999999999999,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.21999999999999997
1757997048,2025-09-15,21:30:48,,113.20,101.58,0.01,140.68,118.69,0.99,105.08,119.69,0.86,98.74,117.16,0.14,171.28,112.31,1,95.36,119.11,0.94,124.30,122.77,0.01,111.02,120.70,0.78,87.98,124.50,0.06000000000000005,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.21999999999999997
1757997350,2025-09-15,21:35:50,,114.50,101.58,0.01,139.60,118.69,0.99,105.08,119.69,0.9,98.74,117.16,0.09999999999999998,171.28,112.31,1,95.36,119.11,0.97,124.30,122.77,0.01,111.02,120.70,0.78,87.98,124.50,0.030000000000000027,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.21999999999999997
1757997652,2025-09-15,21:40:52,,114.50,101.58,0.01,139.60,118.69,0.99,105.08,119.69,0.9299999999999999,98.74,117.16,0.07000000000000006,171.28,112.31,1,95.36,119.11,0.98,124.30,122.77,0.01,111.02,120.70,0.79,87.98,124.50,0.020000000000000018,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.20999999999999996
1757997954,2025-09-15,21:45:54,,115.70,101.58,0.01,139.88,118.69,0.99,105.08,119.69,0.94,98.74,117.16,0.06000000000000005,171.28,112.31,1,95.36,119.11,0.99,124.30,122.77,0.01,111.02,120.70,0.79,87.98,124.50,0.010000000000000009,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.20999999999999996
1757998258,2025-09-15,21:50:58,,115.70,101.58,0.01,140.04,118.69,0.99,105.08,119.69,0.99,96.64,117.16,0.010000000000000009,171.28,112.31,1,95.36,119.11,0.99,124.30,122.77,0.01,111.02,120.70,0.81,87.98,124.50,0.010000000000000009,144.58,114.34,0.99,115.82,119.89,0,109.78,120.47,0.18999999999999995
